6, 14, 5, 3.041833e+05, 1.604122e+00, 1.445077e+00, -4.928575e+05 
6, 14, 6, 3.059521e+05, 1.614983e+00, 1.446744e+00, -4.943880e+05 
6, 14, 7, 3.075646e+05, 1.625112e+00, 1.448289e+00, -4.957522e+05 
6, 14, 8, 3.089017e+05, 1.633941e+00, 1.449629e+00, -4.968327e+05 
6, 14, 9, 3.094373e+05, 1.638877e+00, 1.450375e+00, -4.970539e+05 
6, 14, 10, 3.102131e+05, 1.644970e+00, 1.451293e+00, -4.975149e+05 
6, 14, 11, 3.115039e+05, 1.653480e+00, 1.452570e+00, -4.984984e+05 
6, 14, 12, 3.127056e+05, 1.661599e+00, 1.453783e+00, -4.993905e+05 
6, 14, 13, 3.136826e+05, 1.668723e+00, 1.454842e+00, -5.000682e+05 
6, 14, 14, 3.146220e+05, 1.675643e+00, 1.455867e+00, -5.006922e+05 
6, 14, 15, 3.154796e+05, 1.682201e+00, 1.456835e+00, -5.012378e+05 
6, 14, 16, 3.160881e+05, 1.687561e+00, 1.457624e+00, -5.015224e+05 
6, 14, 17, 3.167380e+05, 1.693121e+00, 1.458439e+00, -5.018447e+05 
6, 14, 18, 3.175486e+05, 1.699543e+00, 1.459378e+00, -5.023742e+05 
6, 14, 19, 3.179180e+05, 1.703830e+00, 1.460003e+00, -5.024711e+05 
6, 14, 20, 3.189370e+05, 1.711314e+00, 1.461092e+00, -5.032327e+05 
6, 14, 21, 3.204415e+05, 1.721182e+00, 1.462520e+00, -5.044977e+05 
6, 14, 22, 3.215301e+05, 1.729023e+00, 1.463649e+00, -5.053153e+05 
6, 14, 23, 3.225922e+05, 1.736761e+00, 1.464759e+00, -5.061133e+05 
6, 14, 24, 3.236378e+05, 1.744435e+00, 1.465855e+00, -5.068946e+05 
6, 14, 25, 3.239956e+05, 1.748743e+00, 1.466468e+00, -5.069704e+05 
6, 14, 26, 3.238891e+05, 1.750760e+00, 1.466755e+00, -5.065672e+05 
6, 14, 27, 3.207835e+05, 1.737693e+00, 1.464888e+00, -5.029418e+05 
6, 14, 28, 3.203265e+05, 1.737944e+00, 1.464924e+00, -5.021675e+05 
6, 14, 29, 3.201376e+05, 1.739535e+00, 1.465151e+00, -5.016720e+05 
6, 14, 30, 3.198185e+05, 1.740465e+00, 1.465283e+00, -5.010206e+05 
6, 14, 31, 3.211060e+05, 1.749433e+00, 1.466561e+00, -5.020780e+05 
6, 14, 32, 3.224876e+05, 1.758880e+00, 1.467901e+00, -5.032257e+05 
6, 14, 33, 3.231966e+05, 1.764893e+00, 1.468749e+00, -5.036057e+05 
6, 14, 34, 3.243240e+05, 1.773026e+00, 1.469892e+00, -5.044386e+05 
6, 14, 35, 3.258661e+05, 1.783215e+00, 1.471317e+00, -5.057107e+05 
6, 14, 36, 3.266131e+05, 1.789431e+00, 1.472182e+00, -5.061240e+05 
6, 14, 37, 3.266906e+05, 1.792399e+00, 1.472593e+00, -5.058627e+05 
6, 14, 38, 3.276229e+05, 1.799702e+00, 1.473605e+00, -5.065313e+05 
6, 14, 39, 3.289352e+05, 1.808880e+00, 1.474872e+00, -5.075779e+05 
6, 14, 40, 3.295965e+05, 1.814752e+00, 1.475677e+00, -5.079084e+05 
6, 14, 41, 3.309111e+05, 1.824019e+00, 1.476947e+00, -5.089821e+05 
6, 14, 42, 3.320092e+05, 1.832235e+00, 1.478067e+00, -5.098432e+05 
6, 14, 43, 3.320042e+05, 1.834913e+00, 1.478431e+00, -5.095573e+05 
6, 14, 44, 3.319645e+05, 1.837390e+00, 1.478766e+00, -5.091903e+05 
6, 14, 45, 3.324894e+05, 1.842743e+00, 1.479491e+00, -5.094283e+05 
6, 14, 46, 3.336396e+05, 1.851282e+00, 1.480644e+00, -5.103462e+05 
6, 14, 47, 3.347045e+05, 1.859385e+00, 1.481733e+00, -5.111484e+05 
6, 14, 48, 3.357929e+05, 1.867597e+00, 1.482831e+00, -5.119607e+05 
6, 14, 49, 3.366076e+05, 1.874402e+00, 1.483737e+00, -5.124663e+05 
6, 14, 50, 3.367274e+05, 1.877728e+00, 1.484177e+00, -5.122491e+05 
6, 15, 1, 3.470199e+05, 1.815245e+00, 1.475787e+00, -5.381641e+05 
6, 15, 2, 3.485605e+05, 1.825188e+00, 1.477150e+00, -5.394858e+05 
6, 15, 3, 3.502920e+05, 1.836053e+00, 1.478631e+00, -5.410079e+05 
6, 15, 4, 3.517431e+05, 1.845572e+00, 1.479921e+00, -5.421991e+05 
6, 15, 5, 3.535572e+05, 1.856848e+00, 1.481442e+00, -5.437889e+05 
6, 15, 6, 3.555812e+05, 1.869129e+00, 1.483088e+00, -5.455981e+05 
6, 15, 7, 3.575717e+05, 1.881278e+00, 1.484706e+00, -5.473755e+05 
6, 15, 8, 3.590566e+05, 1.891057e+00, 1.486001e+00, -5.486168e+05 
6, 15, 9, 3.605428e+05, 1.900876e+00, 1.487294e+00, -5.498749e+05 
6, 15, 10, 3.624831e+05, 1.912861e+00, 1.488865e+00, -5.516070e+05 
6, 15, 11, 3.645513e+05, 1.925355e+00, 1.490491e+00, -5.534356e+05 
6, 15, 12, 3.664771e+05, 1.937218e+00, 1.492026e+00, -5.551142e+05 
6, 15, 13, 3.687809e+05, 1.950989e+00, 1.493796e+00, -5.572446e+05 
6, 15, 14, 3.710180e+05, 1.964443e+00, 1.495514e+00, -5.592844e+05 
6, 15, 15, 3.730617e+05, 1.977019e+00, 1.497109e+00, -5.611239e+05 
6, 15, 16, 3.752701e+05, 1.990409e+00, 1.498797e+00, -5.631567e+05 
6, 15, 17, 3.773225e+05, 2.003072e+00, 1.500382e+00, -5.650076e+05 
6, 15, 18, 3.789398e+05, 2.013711e+00, 1.501706e+00, -5.664186e+05 
6, 15, 19, 3.799069e+05, 2.021265e+00, 1.502642e+00, -5.671695e+05 
6, 15, 20, 3.812752e+05, 2.030753e+00, 1.503813e+00, -5.683122e+05 
6, 15, 21, 3.830513e+05, 2.042193e+00, 1.505217e+00, -5.698727e+05 
6, 15, 22, 3.838412e+05, 2.048900e+00, 1.506036e+00, -5.703633e+05 
6, 15, 23, 3.850335e+05, 2.057586e+00, 1.507093e+00, -5.713019e+05 
6, 15, 24, 3.866418e+05, 2.068297e+00, 1.508391e+00, -5.726973e+05 
6, 15, 25, 3.871459e+05, 2.073719e+00, 1.509045e+00, -5.729326e+05 
6, 15, 26, 3.873780e+05, 2.077840e+00, 1.509541e+00, -5.728987e+05 
6, 15, 27, 3.870176e+05, 2.079085e+00, 1.509691e+00, -5.722376e+05 
6, 15, 28, 3.870058e+05, 2.082035e+00, 1.510045e+00, -5.719483e+05 
6, 15, 29, 3.880173e+05, 2.089958e+00, 1.510994e+00, -5.727652e+05 
6, 15, 30, 3.886039e+05, 2.095841e+00, 1.511697e+00, -5.730987e+05 
6, 15, 31, 3.886903e+05, 2.099251e+00, 1.512102e+00, -5.728472e+05 
6, 15, 32, 3.894511e+05, 2.105968e+00, 1.512900e+00, -5.733159e+05 
6, 15, 33, 3.923444e+05, 2.122948e+00, 1.514906e+00, -5.760902e+05 
6, 15, 34, 3.950674e+05, 2.139151e+00, 1.516805e+00, -5.786707e+05 
6, 15, 35, 3.961659e+05, 2.147441e+00, 1.517770e+00, -5.794556e+05 
6, 15, 36, 3.977751e+05, 2.158281e+00, 1.519026e+00, -5.808012e+05 
6, 15, 37, 3.986051e+05, 2.165447e+00, 1.519853e+00, -5.813548e+05 
6, 15, 38, 3.986827e+05, 2.168921e+00, 1.520252e+00, -5.810934e+05 
6, 15, 39, 3.997824e+05, 2.177378e+00, 1.521223e+00, -5.819051e+05 
6, 15, 40, 4.007395e+05, 2.185117e+00, 1.522107e+00, -5.825524e+05 
6, 15, 41, 4.013957e+05, 2.191470e+00, 1.522830e+00, -5.829068e+05 
6, 15, 42, 4.024619e+05, 2.199888e+00, 1.523786e+00, -5.837316e+05 
6, 15, 43, 4.021908e+05, 2.201755e+00, 1.523997e+00, -5.831573e+05 
6, 15, 44, 4.024201e+05, 2.206077e+00, 1.524486e+00, -5.830810e+05 
6, 15, 45, 4.023896e+05, 2.209105e+00, 1.524827e+00, -5.827153e+05 
6, 15, 46, 4.021625e+05, 2.211156e+00, 1.525057e+00, -5.821356e+05 
6, 15, 47, 4.025780e+05, 2.216384e+00, 1.525645e+00, -5.822301e+05 
6, 15, 48, 4.031342e+05, 2.222290e+00, 1.526307e+00, -5.824619e+05 
6, 15, 49, 4.032621e+05, 2.226032e+00, 1.526724e+00, -5.822212e+05 
6, 15, 50, 4.035328e+05, 2.230581e+00, 1.527232e+00, -5.821656e+05 
6, 16, 1, 7.745470e+05, 3.651416e+00, 1.646106e+00, -9.868756e+05 
6, 16, 2, 7.755719e+05, 3.660293e+00, 1.646661e+00, -9.876279e+05 
6, 16, 3, 7.772997e+05, 3.671997e+00, 1.647390e+00, -9.891312e+05 
6, 16, 4, 7.792259e+05, 3.684484e+00, 1.648165e+00, -9.908233e+05 
6, 16, 5, 7.810981e+05, 3.696779e+00, 1.648924e+00, -9.924580e+05 
6, 16, 6, 7.836940e+05, 3.711950e+00, 1.649857e+00, -9.948661e+05 
6, 16, 7, 7.864718e+05, 3.727860e+00, 1.650829e+00, -9.974795e+05 
6, 16, 8, 7.882697e+05, 3.739943e+00, 1.651564e+00, -9.990473e+05 
6, 16, 9, 7.896094e+05, 3.750227e+00, 1.652188e+00, -1.000136e+06 
6, 16, 10, 7.913000e+05, 3.761907e+00, 1.652893e+00, -1.001577e+06 
6, 16, 11, 7.934536e+05, 3.775296e+00, 1.653697e+00, -1.003469e+06 
6, 16, 12, 7.953575e+05, 3.787743e+00, 1.654442e+00, -1.005098e+06 
6, 16, 13, 7.962295e+05, 3.796157e+00, 1.654944e+00, -1.005654e+06 
6, 16, 14, 7.983439e+05, 3.809580e+00, 1.655741e+00, -1.007534e+06 
6, 16, 15, 7.996688e+05, 3.819868e+00, 1.656349e+00, -1.008574e+06 
6, 16, 16, 8.009298e+05, 3.829942e+00, 1.656943e+00, -1.009557e+06 
6, 16, 17, 8.027192e+05, 3.842156e+00, 1.657660e+00, -1.011101e+06 
6, 16, 18, 8.032898e+05, 3.849504e+00, 1.658090e+00, -1.011369e+06 
6, 16, 19, 8.034285e+05, 3.855145e+00, 1.658419e+00, -1.011224e+06 
6, 16, 20, 8.050265e+05, 3.866695e+00, 1.659092e+00, -1.012608e+06 
6, 16, 21, 8.071080e+05, 3.880185e+00, 1.659874e+00, -1.014483e+06 
6, 16, 22, 8.084589e+05, 3.890761e+00, 1.660484e+00, -1.015575e+06 
6, 16, 23, 8.083105e+05, 3.895217e+00, 1.660740e+00, -1.015065e+06 
6, 16, 24, 8.072304e+05, 3.895808e+00, 1.660774e+00, -1.013559e+06 
6, 16, 25, 8.065477e+05, 3.898137e+00, 1.660908e+00, -1.012522e+06 
6, 16, 26, 8.059457e+05, 3.900827e+00, 1.661062e+00, -1.011599e+06 
6, 16, 27, 8.043084e+05, 3.899228e+00, 1.660970e+00, -1.009583e+06 
6, 16, 28, 8.055879e+05, 3.909565e+00, 1.661563e+00, -1.010709e+06 
6, 16, 29, 8.070592e+05, 3.920708e+00, 1.662201e+00, -1.012028e+06 
6, 16, 30, 8.068789e+05, 3.925170e+00, 1.662455e+00, -1.011539e+06 
6, 16, 31, 8.071788e+05, 3.931588e+00, 1.662820e+00, -1.011523e+06 
6, 16, 32, 8.075223e+05, 3.938176e+00, 1.663193e+00, -1.011541e+06 
6, 16, 33, 8.082374e+05, 3.946207e+00, 1.663648e+00, -1.011917e+06 
6, 16, 34, 8.080941e+05, 3.950644e+00, 1.663898e+00, -1.011373e+06 
6, 16, 35, 8.076008e+05, 3.953522e+00, 1.664059e+00, -1.010441e+06 
6, 16, 36, 8.064316e+05, 3.953575e+00, 1.664060e+00, -1.008793e+06 
6, 16, 37, 8.049443e+05, 3.952515e+00, 1.663999e+00, -1.006862e+06 
6, 16, 38, 8.045774e+05, 3.956199e+00, 1.664206e+00, -1.006130e+06 
6, 16, 39, 8.063095e+05, 3.968583e+00, 1.664903e+00, -1.007615e+06 
6, 16, 40, 8.081176e+05, 3.981269e+00, 1.665613e+00, -1.009170e+06 
6, 16, 41, 8.077412e+05, 3.984925e+00, 1.665816e+00, -1.008416e+06 
6, 16, 42, 8.073371e+05, 3.988525e+00, 1.666016e+00, -1.007656e+06 
6, 16, 43, 8.053971e+05, 3.985688e+00, 1.665857e+00, -1.005307e+06 
6, 16, 44, 8.046470e+05, 3.987841e+00, 1.665976e+00, -1.004186e+06 
6, 16, 45, 8.036324e+05, 3.988854e+00, 1.666031e+00, -1.002775e+06 
6, 16, 46, 8.025331e+05, 3.989500e+00, 1.666066e+00, -1.001271e+06 
6, 16, 47, 8.026028e+05, 3.995082e+00, 1.666376e+00, -1.000997e+06 
6, 16, 48, 8.023618e+05, 3.999296e+00, 1.666608e+00, -1.000373e+06 
6, 16, 49, 8.019525e+05, 4.002753e+00, 1.666798e+00, -9.995589e+05 
6, 16, 50, 8.007363e+05, 4.002865e+00, 1.666803e+00, -9.979157e+05 
6, 17, 1, 1.410053e+07, 2.995752e+01, 1.937394e+00, -1.458457e+07 
6, 17, 2, 1.409362e+07, 2.997392e+01, 1.937426e+00, -1.457712e+07 
6, 17, 3, 1.408728e+07, 2.999108e+01, 1.937460e+00, -1.457024e+07 
6, 17, 4, 1.408188e+07, 3.000948e+01, 1.937496e+00, -1.456430e+07 
6, 17, 5, 1.407545e+07, 3.002657e+01, 1.937530e+00, -1.455730e+07 
6, 17, 6, 1.406819e+07, 3.004259e+01, 1.937561e+00, -1.454942e+07 
6, 17, 7, 1.406157e+07, 3.005948e+01, 1.937594e+00, -1.454221e+07 
6, 17, 8, 1.405381e+07, 3.007493e+01, 1.937625e+00, -1.453386e+07 
6, 17, 9, 1.404360e+07, 3.008721e+01, 1.937649e+00, -1.452302e+07 
6, 17, 10, 1.403664e+07, 3.010375e+01, 1.937681e+00, -1.451548e+07 
6, 17, 11, 1.403297e+07, 3.012450e+01, 1.937722e+00, -1.451123e+07 
6, 17, 12, 1.402902e+07, 3.014495e+01, 1.937762e+00, -1.450670e+07 
6, 17, 13, 1.402209e+07, 3.016160e+01, 1.937794e+00, -1.449919e+07 
6, 17, 14, 1.401442e+07, 3.017729e+01, 1.937825e+00, -1.449089e+07 
6, 17, 15, 1.400699e+07, 3.019334e+01, 1.937856e+00, -1.448285e+07 
6, 17, 16, 1.399883e+07, 3.020847e+01, 1.937886e+00, -1.447409e+07 
6, 17, 17, 1.399021e+07, 3.022300e+01, 1.937914e+00, -1.446484e+07 
6, 17, 18, 1.397992e+07, 3.023538e+01, 1.937938e+00, -1.445392e+07 
6, 17, 19, 1.396840e+07, 3.024617e+01, 1.937959e+00, -1.444182e+07 
6, 17, 20, 1.395891e+07, 3.025965e+01, 1.937985e+00, -1.443173e+07 
6, 17, 21, 1.395037e+07, 3.027439e+01, 1.938014e+00, -1.442258e+07 
6, 17, 22, 1.394051e+07, 3.028741e+01, 1.938039e+00, -1.441209e+07 
6, 17, 23, 1.393099e+07, 3.030090e+01, 1.938065e+00, -1.440195e+07 
6, 17, 24, 1.391946e+07, 3.031176e+01, 1.938086e+00, -1.438976e+07 
6, 17, 25, 1.390477e+07, 3.031841e+01, 1.938099e+00, -1.437439e+07 
6, 17, 26, 1.388826e+07, 3.032266e+01, 1.938108e+00, -1.435719e+07 
6, 17, 27, 1.387111e+07, 3.032603e+01, 1.938114e+00, -1.433934e+07 
6, 17, 28, 1.385579e+07, 3.033188e+01, 1.938126e+00, -1.432337e+07 
6, 17, 29, 1.384001e+07, 3.033710e+01, 1.938136e+00, -1.430691e+07 
6, 17, 30, 1.382319e+07, 3.034091e+01, 1.938144e+00, -1.428937e+07 
6, 17, 31, 1.381146e+07, 3.035157e+01, 1.938164e+00, -1.427699e+07 
6, 17, 32, 1.379988e+07, 3.036243e+01, 1.938185e+00, -1.426474e+07 
6, 17, 33, 1.378745e+07, 3.037206e+01, 1.938204e+00, -1.425156e+07 
6, 17, 34, 1.377651e+07, 3.038373e+01, 1.938227e+00, -1.423991e+07 
6, 17, 35, 1.376629e+07, 3.039633e+01, 1.938251e+00, -1.422896e+07 
6, 17, 36, 1.375565e+07, 3.040841e+01, 1.938275e+00, -1.421760e+07 
6, 17, 37, 1.374051e+07, 3.041452e+01, 1.938287e+00, -1.420172e+07 
6, 17, 38, 1.372445e+07, 3.041937e+01, 1.938297e+00, -1.418490e+07 
6, 17, 39, 1.371003e+07, 3.042638e+01, 1.938310e+00, -1.416970e+07 
6, 17, 40, 1.369398e+07, 3.043110e+01, 1.938320e+00, -1.415281e+07 
6, 17, 41, 1.367546e+07, 3.043252e+01, 1.938323e+00, -1.413345e+07 
6, 17, 42, 1.365285e+07, 3.042830e+01, 1.938316e+00, -1.410992e+07 
6, 17, 43, 1.362695e+07, 3.041956e+01, 1.938299e+00, -1.408310e+07 
6, 17, 44, 1.360633e+07, 3.041810e+01, 1.938297e+00, -1.406163e+07 
6, 17, 45, 1.358445e+07, 3.041482e+01, 1.938291e+00, -1.403885e+07 
6, 17, 46, 1.356317e+07, 3.041238e+01, 1.938287e+00, -1.401669e+07 
6, 17, 47, 1.354263e+07, 3.041088e+01, 1.938285e+00, -1.399526e+07 
6, 17, 48, 1.352037e+07, 3.040688e+01, 1.938278e+00, -1.397204e+07 
6, 17, 49, 1.349928e+07, 3.040448e+01, 1.938274e+00, -1.395001e+07 
6, 17, 50, 1.347596e+07, 3.039901e+01, 1.938264e+00, -1.392573e+07 
6, 18, 1, 5.903705e+06, 1.704714e+01, 1.894983e+00, -6.256233e+06 
6, 18, 2, 5.888004e+06, 1.703225e+01, 1.894902e+00, -6.239608e+06 
6, 18, 3, 5.875564e+06, 1.702392e+01, 1.894857e+00, -6.226348e+06 
6, 18, 4, 5.864308e+06, 1.701785e+01, 1.894824e+00, -6.214286e+06 
6, 18, 5, 5.853744e+06, 1.701317e+01, 1.894799e+00, -6.202942e+06 
6, 18, 6, 5.843733e+06, 1.700953e+01, 1.894780e+00, -6.192156e+06 
6, 18, 7, 5.831717e+06, 1.700180e+01, 1.894739e+00, -6.179302e+06 
6, 18, 8, 5.818419e+06, 1.699151e+01, 1.894682e+00, -6.165143e+06 
6, 18, 9, 5.805749e+06, 1.698254e+01, 1.894634e+00, -6.151653e+06 
6, 18, 10, 5.794605e+06, 1.697656e+01, 1.894601e+00, -6.139715e+06 
6, 18, 11, 5.786143e+06, 1.697572e+01, 1.894597e+00, -6.130487e+06 
6, 18, 12, 5.778781e+06, 1.697720e+01, 1.894606e+00, -6.122412e+06 
6, 18, 13, 5.770334e+06, 1.697669e+01, 1.894604e+00, -6.113266e+06 
6, 18, 14, 5.762350e+06, 1.697703e+01, 1.894606e+00, -6.104578e+06 
6, 18, 15, 5.755176e+06, 1.697909e+01, 1.894618e+00, -6.096747e+06 
6, 18, 16, 5.750063e+06, 1.698538e+01, 1.894653e+00, -6.091067e+06 
6, 18, 17, 5.745879e+06, 1.699353e+01, 1.894699e+00, -6.086339e+06 
6, 18, 18, 5.739169e+06, 1.699668e+01, 1.894716e+00, -6.079038e+06 
6, 18, 19, 5.729548e+06, 1.699399e+01, 1.894702e+00, -6.068777e+06 
6, 18, 20, 5.721968e+06, 1.699538e+01, 1.894710e+00, -6.060581e+06 
6, 18, 21, 5.715167e+06, 1.699826e+01, 1.894726e+00, -6.053156e+06 
6, 18, 22, 5.708362e+06, 1.700115e+01, 1.894742e+00, -6.045737e+06 
6, 18, 23, 5.700480e+06, 1.700187e+01, 1.894746e+00, -6.037214e+06 
6, 18, 24, 5.695080e+06, 1.700768e+01, 1.894779e+00, -6.031266e+06 
6, 18, 25, 5.689176e+06, 1.701254e+01, 1.894806e+00, -6.024850e+06 
6, 18, 26, 5.681208e+06, 1.701323e+01, 1.894809e+00, -6.016324e+06 
6, 18, 27, 5.669402e+06, 1.700600e+01, 1.894770e+00, -6.003838e+06 
6, 18, 28, 5.657015e+06, 1.699752e+01, 1.894723e+00, -5.990742e+06 
6, 18, 29, 5.645710e+06, 1.699124e+01, 1.894688e+00, -5.978753e+06 
6, 18, 30, 5.635162e+06, 1.698648e+01, 1.894662e+00, -5.967531e+06 
6, 18, 31, 5.625095e+06, 1.698259e+01, 1.894640e+00, -5.956759e+06 
6, 18, 32, 5.616191e+06, 1.698108e+01, 1.894632e+00, -5.947178e+06 
6, 18, 33, 5.608653e+06, 1.698223e+01, 1.894638e+00, -5.938961e+06 
6, 18, 34, 5.598374e+06, 1.697757e+01, 1.894612e+00, -5.927904e+06 
6, 18, 35, 5.590853e+06, 1.697862e+01, 1.894618e+00, -5.919680e+06 
6, 18, 36, 5.585239e+06, 1.698372e+01, 1.894646e+00, -5.913442e+06 
6, 18, 37, 5.577017e+06, 1.698363e+01, 1.894646e+00, -5.904580e+06 
6, 18, 38, 5.568458e+06, 1.698282e+01, 1.894641e+00, -5.895372e+06 
6, 18, 39, 5.560889e+06, 1.698393e+01, 1.894647e+00, -5.887140e+06 
6, 18, 40, 5.553973e+06, 1.698636e+01, 1.894660e+00, -5.879571e+06 
6, 18, 41, 5.546188e+06, 1.698712e+01, 1.894664e+00, -5.871149e+06 
6, 18, 42, 5.537458e+06, 1.698596e+01, 1.894658e+00, -5.861777e+06 
6, 18, 43, 5.524898e+06, 1.697676e+01, 1.894606e+00, -5.848500e+06 
6, 18, 44, 5.515610e+06, 1.697439e+01, 1.894593e+00, -5.838562e+06 
6, 18, 45, 5.506644e+06, 1.697268e+01, 1.894583e+00, -5.828948e+06 
6, 18, 46, 5.496281e+06, 1.696795e+01, 1.894557e+00, -5.817884e+06 
6, 18, 47, 5.486050e+06, 1.696340e+01, 1.894531e+00, -5.806931e+06 
6, 18, 48, 5.474657e+06, 1.695623e+01, 1.894490e+00, -5.794753e+06 
6, 18, 49, 5.463528e+06, 1.694953e+01, 1.894452e+00, -5.782836e+06 
6, 18, 50, 5.453840e+06, 1.694610e+01, 1.894433e+00, -5.772453e+06 
6, 19, 1, 2.783199e+05, 1.463439e+00, 1.422536e+00, -4.674941e+05 
6, 19, 2, 2.793589e+05, 1.470615e+00, 1.423730e+00, -4.682665e+05 
6, 19, 3, 2.803335e+05, 1.477482e+00, 1.424867e+00, -4.689601e+05 
6, 19, 4, 2.807806e+05, 1.481728e+00, 1.425567e+00, -4.690599e+05 
6, 19, 5, 2.809956e+05, 1.484836e+00, 1.426079e+00, -4.689094e+05 
6, 19, 6, 2.814944e+05, 1.489336e+00, 1.426818e+00, -4.690575e+05 
6, 19, 7, 2.829341e+05, 1.498509e+00, 1.428320e+00, -4.702335e+05 
6, 19, 8, 2.841200e+05, 1.506476e+00, 1.429618e+00, -4.711493e+05 
6, 19, 9, 2.847202e+05, 1.511579e+00, 1.430446e+00, -4.714412e+05 
6, 19, 10, 2.858229e+05, 1.519153e+00, 1.431671e+00, -4.722585e+05 
6, 19, 11, 2.872616e+05, 1.528286e+00, 1.433141e+00, -4.734043e+05 
6, 19, 12, 2.883189e+05, 1.535571e+00, 1.434307e+00, -4.741406e+05 
6, 19, 13, 2.889593e+05, 1.540890e+00, 1.435156e+00, -4.744534e+05 
6, 19, 14, 2.894166e+05, 1.545274e+00, 1.435852e+00, -4.745554e+05 
6, 19, 15, 2.908119e+05, 1.554366e+00, 1.437294e+00, -4.756873e+05 
6, 19, 16, 2.919921e+05, 1.562424e+00, 1.438566e+00, -4.765943e+05 
6, 19, 17, 2.919393e+05, 1.564323e+00, 1.438863e+00, -4.761564e+05 
6, 19, 18, 2.922800e+05, 1.568256e+00, 1.439480e+00, -4.761754e+05 
6, 19, 19, 2.920724e+05, 1.569492e+00, 1.439673e+00, -4.756443e+05 
6, 19, 20, 2.922705e+05, 1.572729e+00, 1.440179e+00, -4.755132e+05 
6, 19, 21, 2.929833e+05, 1.578521e+00, 1.441084e+00, -4.759162e+05 
6, 19, 22, 2.939372e+05, 1.585544e+00, 1.442177e+00, -4.765877e+05 
6, 19, 23, 2.946952e+05, 1.591613e+00, 1.443119e+00, -4.770551e+05 
6, 19, 24, 2.956063e+05, 1.598465e+00, 1.444178e+00, -4.776904e+05 
6, 19, 25, 2.959635e+05, 1.602586e+00, 1.444813e+00, -4.777656e+05 
6, 19, 26, 2.960460e+05, 1.605346e+00, 1.445237e+00, -4.775675e+05 
6, 19, 27, 2.961168e+05, 1.608056e+00, 1.445654e+00, -4.773738e+05 
6, 19, 28, 2.956236e+05, 1.607924e+00, 1.445633e+00, -4.765596e+05 
6, 19, 29, 2.947855e+05, 1.606030e+00, 1.445341e+00, -4.753600e+05 
6, 19, 30, 2.952178e+05, 1.610569e+00, 1.446037e+00, -4.755251e+05 
6, 19, 31, 2.964234e+05, 1.619000e+00, 1.447327e+00, -4.764930e+05 
6, 19, 32, 2.978416e+05, 1.628511e+00, 1.448775e+00, -4.776814e+05 
6, 19, 33, 2.995308e+05, 1.639349e+00, 1.450415e+00, -4.791288e+05 
6, 19, 34, 2.988649e+05, 1.638200e+00, 1.450237e+00, -4.780234e+05 
6, 19, 35, 3.003460e+05, 1.647969e+00, 1.451707e+00, -4.792303e+05 
6, 19, 36, 3.023833e+05, 1.660593e+00, 1.453596e+00, -4.810499e+05 
6, 19, 37, 3.034329e+05, 1.668336e+00, 1.454748e+00, -4.818449e+05 
6, 19, 38, 3.041146e+05, 1.674228e+00, 1.455621e+00, -4.822410e+05 
6, 19, 39, 3.052599e+05, 1.682439e+00, 1.456832e+00, -4.831065e+05 
6, 19, 40, 3.064601e+05, 1.690921e+00, 1.458078e+00, -4.840226e+05 
6, 19, 41, 3.069241e+05, 1.695728e+00, 1.458780e+00, -4.841712e+05 
6, 19, 42, 3.071527e+05, 1.699370e+00, 1.459311e+00, -4.840862e+05 
6, 19, 43, 3.067465e+05, 1.699803e+00, 1.459373e+00, -4.833641e+05 
6, 19, 44, 3.073202e+05, 1.705239e+00, 1.460165e+00, -4.836630e+05 
6, 19, 45, 3.079617e+05, 1.711028e+00, 1.461006e+00, -4.840280e+05 
6, 19, 46, 3.089460e+05, 1.718586e+00, 1.462100e+00, -4.847649e+05 
6, 19, 47, 3.100666e+05, 1.726837e+00, 1.463289e+00, -4.856282e+05 
6, 19, 48, 3.106742e+05, 1.732436e+00, 1.464091e+00, -4.859192e+05 
6, 19, 49, 3.113604e+05, 1.738429e+00, 1.464947e+00, -4.862863e+05 
6, 19, 50, 3.116598e+05, 1.742501e+00, 1.465526e+00, -4.862640e+05 
6, 20, 1, 3.399873e+05, 1.779397e+00, 1.470815e+00, -5.309298e+05 
6, 20, 2, 3.390847e+05, 1.777499e+00, 1.470549e+00, -5.295957e+05 
6, 20, 3, 3.387485e+05, 1.778340e+00, 1.470666e+00, -5.288662e+05 
6, 20, 4, 3.374185e+05, 1.774276e+00, 1.470096e+00, -5.270458e+05 
6, 20, 5, 3.355945e+05, 1.767773e+00, 1.469181e+00, -5.246951e+05 
6, 20, 6, 3.355473e+05, 1.769944e+00, 1.469486e+00, -5.242512e+05 
6, 20, 7, 3.355746e+05, 1.772498e+00, 1.469844e+00, -5.238925e+05 
6, 20, 8, 3.359172e+05, 1.776637e+00, 1.470424e+00, -5.238910e+05 
6, 20, 9, 3.359574e+05, 1.779329e+00, 1.470801e+00, -5.235754e+05 
6, 20, 10, 3.357548e+05, 1.780790e+00, 1.471004e+00, -5.229767e+05 
6, 20, 11, 3.358570e+05, 1.783602e+00, 1.471395e+00, -5.226725e+05 
6, 20, 12, 3.366039e+05, 1.789629e+00, 1.472235e+00, -5.230711e+05 
6, 20, 13, 3.364282e+05, 1.791232e+00, 1.472456e+00, -5.225003e+05 
6, 20, 14, 3.364764e+05, 1.793905e+00, 1.472826e+00, -5.221593e+05 
6, 20, 15, 3.373684e+05, 1.800777e+00, 1.473778e+00, -5.227430e+05 
